0,CombatZoneResize,103,251,538,391,TLResume,,
0,SansHead,noeyes,,,,,,
0,SansText,Eat the bones SUFFER,,,,,,
0,HeartTeleport,320,304,,,
0,HeartMode,0,,,,,,
0,TLPause,,,,,,,
0,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

2,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

2,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

2,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

0,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

2,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

2,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

2,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,
0,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

2,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

2,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

2,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,
0,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

2,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

2,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,

2,SineBones,30,-15,325,40,,,,
0,SineBones,30,15,325,40,,,,
0,CombatZoneResize,220,220,400,250,,,,
0,CombatZoneSpeed,10,,,,,,
0,Sound,dark,,,,,,,
2.05,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
0.01,GasterBlaster,2,330,180,321,166,90,0.3,0.2
